pH,Turbidity,Hardness,Sulfate,Chloramines,Conductivity,Potability,Disease,Location
7.33,79.53,70.25,228.89,7.24,559.07,1,Hepatitis,Delhi
6.62,64.49,385.23,255.74,9.29,476.09,1,Cholera,Chennai
5.79,20.48,379.95,130.86,4.31,573.99,1,Dysentery,Hyderabad
8.39,133.1,324.82,240.77,1.19,577.87,1,Diarrhea,Jaipur
5.96,68.02,396.96,334.34,5.12,540.11,1,Cholera,Bangalore
8.08,30.0,240.57,378.08,3.49,286.27,0,Cholera,Lucknow
6.2,55.8,386.97,379.4,3.75,127.3,0,Diarrhea,Mumbai
5.88,62.71,76.46,293.17,6.21,418.9,1,Typhoid,Pune
6.31,124.3,177.99,453.14,7.19,723.68,1,Typhoid,Pune
5.51,110.31,128.88,410.53,1.11,498.65,1,Diarrhea,Pune
7.74,115.63,118.54,380.95,0.36,682.67,1,Dysentery,Chennai
6.51,2.64,99.28,37.25,9.94,794.14,1,Dysentery,Jaipur
5.16,63.01,267.84,13.37,2.33,214.53,1,Dysentery,Hyderabad
8.5,72.72,323.46,114.1,0.54,584.24,0,Dysentery,Chennai
5.92,3.86,252.4,335.13,1.9,572.01,1,Diarrhea,Lucknow
6.72,39.71,101.44,211.49,0.39,785.97,0,Diarrhea,Lucknow
8.53,114.28,333.89,207.18,3.92,789.92,1,Cholera,Bangalore
7.12,21.43,272.58,443.45,8.02,580.68,1,Hepatitis,Lucknow
4.58,80.76,185.86,448.83,3.41,270.53,1,Hepatitis,Mumbai
8.7,33.07,285.95,455.5,4.44,658.99,0,Diarrhea,Ahmedabad
7.14,2.81,140.97,163.8,6.76,174.92,1,Typhoid,Kolkata
5.67,36.94,170.82,348.62,5.09,646.49,1,Cholera,Bangalore
4.7,146.41,371.12,143.1,8.61,737.14,1,Cholera,Pune
7.97,120.43,151.68,103.4,8.66,367.98,1,Hepatitis,Jaipur
7.1,143.98,214.5,100.47,0.1,541.44,1,Typhoid,Mumbai
6.67,73.69,361.55,177.63,7.78,401.1,1,Diarrhea,Chennai
8.47,17.35,297.7,220.68,4.61,406.44,0,Dysentery,Kolkata
7.94,82.65,71.77,417.17,9.89,317.26,1,Diarrhea,Chennai
4.76,68.7,101.56,68.75,4.83,633.49,1,Typhoid,Bangalore
5.56,126.81,52.74,370.11,9.87,755.32,1,Cholera,Pune
5.24,15.61,270.82,270.41,7.55,758.53,1,Dysentery,Chennai
7.72,73.75,206.69,151.09,2.49,222.35,0,Dysentery,Lucknow
4.17,23.36,97.0,251.48,5.38,712.32,1,Typhoid,Chennai
6.85,49.38,385.28,156.97,9.92,616.2,1,Dysentery,Pune
7.81,110.87,235.38,302.08,8.58,276.99,1,Diarrhea,Mumbai
8.38,71.93,134.66,222.58,0.97,147.1,0,Diarrhea,Bangalore
5.71,57.01,225.21,90.56,7.06,287.6,1,Typhoid,Chennai
8.11,59.78,287.87,67.13,3.46,738.55,0,Cholera,Delhi
4.55,69.46,76.68,277.88,0.07,543.23,1,Diarrhea,Bangalore
8.23,117.97,146.15,452.18,4.03,604.74,1,Dysentery,Kolkata
4.64,133.92,332.44,178.54,2.35,280.01,1,Dysentery,Kolkata
5.99,143.34,210.88,369.17,8.19,603.57,1,Cholera,Pune
7.99,118.25,241.3,332.74,3.37,119.69,1,Hepatitis,Ahmedabad
4.75,48.0,201.49,466.46,8.28,362.72,1,Typhoid,Pune
5.15,103.53,65.36,412.28,0.01,538.73,1,Cholera,Lucknow
7.61,66.2,108.01,287.64,3.08,202.27,0,Dysentery,Pune
7.6,38.95,205.94,331.94,2.41,676.1,0,Diarrhea,Ahmedabad
7.21,126.29,123.21,450.21,2.34,264.52,1,Hepatitis,Jaipur
7.47,6.73,67.49,205.76,0.68,556.6,0,Dysentery,Mumbai
6.71,135.36,345.28,170.13,1.87,383.64,1,Typhoid,Mumbai
5.26,69.76,393.42,15.3,5.56,517.23,1,Dysentery,Mumbai
5.73,95.94,327.6,415.01,2.91,175.22,1,Typhoid,Pune
4.91,99.24,348.82,402.48,4.17,111.84,1,Diarrhea,Pune
8.54,134.37,134.69,61.18,3.77,736.7,1,Diarrhea,Ahmedabad
6.92,95.86,386.22,292.66,8.76,288.74,1,Diarrhea,Lucknow
6.0,92.48,118.92,237.35,9.05,673.77,1,Diarrhea,Bangalore
6.31,10.93,383.0,68.17,4.93,799.55,0,Diarrhea,Ahmedabad
8.74,78.24,398.19,490.48,3.3,248.0,0,Hepatitis,Mumbai
4.77,23.38,299.1,115.2,1.07,285.62,1,Dysentery,Delhi
6.93,110.88,393.4,42.94,9.53,564.0,1,Typhoid,Kolkata
6.53,77.32,249.34,301.48,0.6,775.81,0,Dysentery,Jaipur
7.06,102.35,140.84,372.04,2.98,741.07,1,Typhoid,Ahmedabad
4.09,7.21,202.95,25.9,2.98,452.01,1,Typhoid,Jaipur
8.36,13.63,257.75,332.77,3.2,656.58,0,Diarrhea,Bangalore
8.66,107.73,75.58,270.82,1.64,195.02,1,Typhoid,Bangalore
6.83,11.74,267.82,60.6,7.83,784.21,1,Dysentery,Hyderabad
7.48,11.62,393.41,94.54,1.22,775.05,0,Hepatitis,Delhi
8.61,2.8,116.54,288.31,6.35,214.61,1,Typhoid,Jaipur
7.54,143.52,327.41,155.22,1.24,309.6,1,Dysentery,Chennai
4.76,110.89,367.76,469.77,0.71,170.11,1,Typhoid,Lucknow
6.88,53.63,380.3,411.18,9.09,290.2,1,Diarrhea,Kolkata
7.03,45.18,386.05,491.95,1.9,671.17,0,Hepatitis,Kolkata
6.12,53.11,232.51,137.24,8.21,364.82,1,Typhoid,Mumbai
7.68,116.42,392.06,485.16,5.45,161.88,1,Hepatitis,Ahmedabad
8.67,99.54,315.06,221.3,0.78,339.56,0,Dysentery,Ahmedabad
8.63,28.59,106.59,180.28,9.55,786.97,1,Cholera,Hyderabad
6.25,26.94,216.92,34.67,2.47,540.78,0,Typhoid,Bangalore
4.57,15.66,301.42,35.85,8.6,391.31,1,Cholera,Delhi
8.92,99.39,136.57,349.09,1.69,216.58,0,Cholera,Kolkata
8.19,114.89,274.22,234.39,8.54,790.32,1,Typhoid,Ahmedabad
4.62,40.49,283.31,121.0,0.13,674.59,1,Hepatitis,Chennai
8.6,4.12,106.94,310.85,5.12,297.03,1,Dysentery,Pune
8.35,13.24,247.78,133.9,7.69,149.05,1,Hepatitis,Pune
6.59,145.21,320.07,293.04,9.35,139.64,1,Hepatitis,Hyderabad
6.96,45.02,224.61,186.01,9.09,184.26,1,Dysentery,Chennai
6.0,115.61,54.24,413.54,8.2,506.54,1,Dysentery,Hyderabad
4.27,94.07,53.16,412.14,8.88,750.13,1,Dysentery,Chennai
5.68,57.91,174.96,243.9,1.99,447.72,1,Typhoid,Bangalore
8.01,31.65,374.17,181.9,2.84,690.06,0,Cholera,Bangalore
4.02,19.09,130.04,187.65,2.89,412.12,1,Cholera,Mumbai
5.67,92.64,272.03,404.8,3.77,596.01,1,Dysentery,Lucknow
5.99,116.42,127.73,170.81,3.93,612.31,1,Hepatitis,Hyderabad
6.69,96.94,162.58,112.44,5.45,221.77,1,Diarrhea,Pune
8.6,80.02,346.81,51.5,1.6,352.85,0,Hepatitis,Kolkata
5.73,7.25,305.1,238.68,6.91,546.11,1,Hepatitis,Delhi
5.73,145.3,83.39,246.24,1.68,149.49,1,Hepatitis,Lucknow
7.69,120.01,200.05,422.05,3.1,353.08,1,Typhoid,Ahmedabad
6.26,44.63,60.21,118.41,5.03,474.36,1,Typhoid,Chennai
5.12,147.02,218.31,196.69,7.96,797.36,1,Cholera,Jaipur
6.26,90.68,281.85,406.12,7.39,432.17,1,Cholera,Chennai
4.7,87.78,91.48,413.58,6.46,671.24,1,Diarrhea,Kolkata
4.88,112.46,151.11,198.46,1.56,402.45,1,Diarrhea,Pune
6.49,121.95,189.24,234.97,5.47,657.47,1,Diarrhea,Ahmedabad
6.09,98.82,371.84,158.61,0.87,516.79,0,Diarrhea,Kolkata
8.57,20.09,397.64,466.95,3.77,720.62,0,Dysentery,Kolkata
5.81,51.4,65.72,68.14,4.14,387.66,1,Hepatitis,Hyderabad
6.9,139.28,316.35,467.54,0.4,523.01,1,Cholera,Jaipur
7.16,34.47,180.1,345.09,2.74,541.01,0,Cholera,Bangalore
4.07,56.45,187.36,270.47,9.56,392.17,1,Typhoid,Delhi
7.32,65.38,313.99,26.0,9.54,201.02,1,Dysentery,Lucknow
4.89,66.47,371.45,243.04,3.52,165.49,1,Hepatitis,Pune
8.81,92.33,382.83,209.8,0.43,111.67,0,Cholera,Kolkata
4.74,141.52,251.99,89.0,1.79,711.47,1,Diarrhea,Bangalore
6.07,36.86,174.99,331.64,3.92,265.53,0,Hepatitis,Bangalore
4.43,19.1,325.64,485.86,9.48,248.05,1,Typhoid,Lucknow
8.98,30.42,137.85,285.47,1.41,615.22,0,Cholera,Kolkata
6.51,133.15,247.43,360.23,7.64,324.01,1,Typhoid,Kolkata
6.98,97.23,175.5,43.54,1.09,454.23,0,Dysentery,Chennai
4.34,43.6,279.82,214.66,9.81,213.76,1,Typhoid,Jaipur
7.75,122.58,134.14,67.02,3.82,771.82,1,Typhoid,Kolkata
5.05,129.34,117.06,310.27,7.75,696.11,1,Typhoid,Jaipur
8.49,127.13,371.38,469.86,3.43,704.65,1,Diarrhea,Ahmedabad
5.03,137.92,85.63,334.27,6.28,384.74,1,Cholera,Ahmedabad
4.95,38.58,227.09,47.63,1.92,633.65,1,Hepatitis,Pune
4.18,113.5,127.3,183.79,1.46,200.71,1,Typhoid,Hyderabad
6.36,69.62,63.63,279.83,9.38,106.03,1,Typhoid,Jaipur
6.82,126.46,62.61,207.57,9.18,113.98,1,Typhoid,Mumbai
4.33,109.55,111.33,418.49,8.87,510.62,1,Cholera,Lucknow
7.88,116.69,353.37,409.19,6.25,418.78,1,Dysentery,Chennai
6.27,98.77,148.87,309.8,8.08,462.61,1,Diarrhea,Hyderabad
6.62,27.44,382.66,192.99,0.69,105.22,0,Hepatitis,Ahmedabad
6.2,82.21,253.57,135.11,3.35,395.88,0,Hepatitis,Bangalore
6.0,147.72,202.81,61.88,3.14,602.65,1,Cholera,Mumbai
6.8,140.67,253.03,183.9,6.36,409.89,1,Cholera,Hyderabad
4.78,7.43,230.84,212.45,3.56,612.55,1,Cholera,Ahmedabad
4.91,25.56,315.57,341.15,1.49,263.11,1,Dysentery,Kolkata
8.31,20.63,148.87,332.5,5.96,669.2,1,Hepatitis,Kolkata
8.73,109.17,173.57,44.35,8.14,511.9,1,Diarrhea,Jaipur
5.87,122.85,362.93,203.68,3.82,247.53,1,Dysentery,Bangalore
5.35,32.81,381.26,99.07,1.32,265.7,1,Dysentery,Lucknow
7.22,76.37,362.4,86.84,1.97,539.62,0,Hepatitis,Chennai
6.04,126.26,196.81,415.38,2.37,680.96,1,Dysentery,Delhi
4.13,110.19,323.13,30.54,3.0,390.94,1,Cholera,Jaipur
4.78,81.79,216.72,215.4,6.43,280.81,1,Cholera,Pune
7.58,88.96,224.14,92.42,6.01,706.91,1,Typhoid,Bangalore
7.29,76.75,121.64,440.87,6.96,568.49,1,Dysentery,Kolkata
4.14,45.33,256.9,282.95,3.63,413.66,1,Typhoid,Ahmedabad
5.11,85.19,115.15,123.38,8.24,441.53,1,Diarrhea,Jaipur
5.16,103.64,166.05,256.19,2.04,242.98,1,Cholera,Kolkata
7.36,131.13,349.26,368.43,4.69,538.76,1,Diarrhea,Bangalore
4.1,95.81,122.48,479.48,8.01,351.12,1,Hepatitis,Jaipur
4.52,114.41,74.91,118.02,1.8,796.95,1,Cholera,Hyderabad
8.0,24.85,74.15,444.23,1.1,436.13,0,Hepatitis,Pune
4.89,69.77,379.27,467.81,8.84,440.12,1,Hepatitis,Delhi
7.26,2.39,227.42,459.05,3.43,496.1,0,Cholera,Pune
5.19,37.76,193.29,321.35,6.84,741.73,1,Hepatitis,Ahmedabad
4.5,109.24,333.81,318.61,0.25,660.57,1,Hepatitis,Bangalore
5.22,148.78,342.54,207.57,6.9,415.79,1,Cholera,Hyderabad
7.61,15.78,166.27,378.67,3.16,603.09,0,Typhoid,Bangalore
8.28,60.82,292.77,270.33,0.56,510.36,0,Cholera,Hyderabad
8.15,120.21,319.89,341.94,6.1,444.66,1,Hepatitis,Jaipur
5.99,31.4,279.13,219.94,2.41,234.62,1,Cholera,Bangalore
7.34,83.71,103.06,368.43,3.87,424.76,0,Cholera,Pune
5.02,110.23,356.56,413.99,0.81,272.07,1,Dysentery,Delhi
5.47,92.78,238.68,81.75,1.47,740.39,1,Dysentery,Chennai
8.48,29.02,148.87,418.14,2.98,334.78,0,Hepatitis,Ahmedabad
4.07,53.95,198.83,274.75,0.9,766.58,1,Diarrhea,Pune
4.43,117.78,63.15,423.89,9.11,473.14,1,Cholera,Jaipur
5.04,83.58,94.75,221.34,0.06,542.08,1,Typhoid,Jaipur
4.13,1.78,317.94,195.73,4.84,480.06,1,Dysentery,Hyderabad
4.91,114.39,50.0,458.38,1.23,190.57,1,Hepatitis,Pune
6.92,6.26,195.8,133.07,3.08,363.07,0,Dysentery,Delhi
6.11,112.11,232.88,423.66,9.26,169.4,1,Hepatitis,Chennai
8.46,31.17,69.12,247.17,1.62,536.07,0,Typhoid,Mumbai
8.09,143.75,390.58,261.91,9.66,412.81,1,Hepatitis,Chennai
5.71,55.82,129.14,161.15,2.06,644.59,1,Typhoid,Chennai
5.3,49.71,156.47,290.79,7.42,254.33,1,Hepatitis,Ahmedabad
5.9,23.18,156.38,169.35,5.47,215.2,1,Diarrhea,Pune
6.95,46.54,130.65,29.24,8.84,384.43,1,Typhoid,Pune
5.34,131.62,50.52,143.28,5.54,748.61,1,Cholera,Bangalore
7.12,149.45,305.27,13.13,5.35,597.3,1,Typhoid,Kolkata
6.05,55.88,388.4,489.39,1.95,393.25,0,Diarrhea,Jaipur
6.76,67.84,128.5,483.22,1.66,462.09,0,Typhoid,Lucknow
6.18,108.59,282.07,203.63,9.16,158.95,1,Dysentery,Pune
5.47,133.04,309.66,366.9,3.28,789.2,1,Diarrhea,Ahmedabad
8.74,89.36,346.95,179.44,3.72,566.49,0,Typhoid,Jaipur
7.82,59.34,197.92,338.84,7.6,299.78,1,Hepatitis,Pune
4.7,62.48,156.03,404.66,3.39,510.07,1,Typhoid,Pune
8.34,104.65,163.85,473.91,9.52,176.64,1,Cholera,Bangalore
6.44,1.48,299.42,206.1,7.38,776.09,1,Typhoid,Mumbai
8.47,93.32,335.87,393.82,5.97,222.35,1,Hepatitis,Ahmedabad
8.0,53.97,113.56,140.3,8.81,553.62,1,Cholera,Hyderabad
6.13,119.34,179.83,495.26,0.5,271.82,1,Dysentery,Hyderabad
4.11,14.86,365.68,22.63,2.57,602.29,1,Diarrhea,Kolkata
5.34,88.64,332.34,305.73,4.65,643.77,1,Cholera,Mumbai
6.71,72.66,394.7,333.16,2.27,571.39,0,Cholera,Pune
7.17,96.71,313.99,347.14,7.44,530.15,1,Cholera,Hyderabad
5.29,10.66,187.62,68.99,9.19,724.73,1,Typhoid,Chennai
4.7,87.42,256.72,469.88,4.24,155.04,1,Cholera,Hyderabad
8.17,84.66,281.35,98.78,3.42,331.64,0,Hepatitis,Ahmedabad
8.92,84.54,77.46,315.15,9.62,273.8,1,Cholera,Bangalore
6.63,90.92,240.57,119.11,4.45,791.61,0,Cholera,Lucknow
4.86,101.79,298.26,160.54,4.89,372.57,1,Cholera,Kolkata
5.36,120.94,108.56,277.76,3.52,612.83,1,Typhoid,Lucknow
4.09,41.2,323.22,214.42,9.1,579.31,1,Cholera,Delhi
8.57,123.93,254.32,88.51,5.69,248.46,1,Dysentery,Ahmedabad
4.59,75.24,383.28,93.76,7.62,267.3,1,Hepatitis,Chennai
6.88,12.48,64.85,214.89,8.12,296.9,1,Cholera,Chennai
5.37,9.72,142.86,381.07,3.42,387.79,1,Cholera,Chennai
6.77,50.8,260.54,450.0,4.34,264.03,0,Typhoid,Bangalore
7.26,117.95,153.8,51.22,8.48,113.76,1,Dysentery,Ahmedabad
8.15,106.44,300.05,202.62,3.63,715.58,1,Hepatitis,Lucknow
5.03,118.5,315.65,59.12,7.94,775.93,1,Typhoid,Lucknow
4.05,78.07,85.88,18.13,9.41,339.1,1,Cholera,Ahmedabad
4.68,66.59,229.85,334.24,6.23,336.95,1,Hepatitis,Ahmedabad
8.5,22.97,228.11,305.2,7.42,104.96,1,Typhoid,Delhi
8.37,49.9,179.25,89.88,8.05,576.18,1,Dysentery,Hyderabad
6.99,65.67,376.52,124.57,8.45,677.81,1,Dysentery,Hyderabad
7.0,14.2,339.63,21.62,3.95,202.63,0,Typhoid,Hyderabad
7.33,33.87,294.02,419.12,0.51,211.77,0,Typhoid,Bangalore
4.88,90.14,300.01,487.6,4.02,653.06,1,Dysentery,Kolkata
8.57,110.61,211.6,76.38,6.74,531.4,1,Hepatitis,Hyderabad
6.09,149.75,372.35,123.42,4.5,131.4,1,Dysentery,Bangalore
5.92,140.03,293.11,435.52,7.49,535.78,1,Dysentery,Jaipur
6.59,96.74,305.14,463.97,3.57,316.24,0,Cholera,Delhi
4.23,63.77,351.59,215.62,6.35,358.11,1,Diarrhea,Chennai
4.83,95.79,145.93,34.81,1.86,638.81,1,Typhoid,Mumbai
7.69,118.06,332.47,29.3,7.49,667.65,1,Hepatitis,Jaipur
4.41,18.63,118.33,291.24,5.46,380.25,1,Hepatitis,Kolkata
7.02,62.08,170.87,202.52,2.04,763.01,0,Typhoid,Bangalore
5.23,126.13,167.46,24.04,2.92,384.52,1,Typhoid,Hyderabad
5.95,58.19,392.48,295.79,7.49,640.29,1,Typhoid,Pune
5.44,86.21,349.79,15.54,4.83,438.71,1,Typhoid,Delhi
5.78,88.58,295.41,395.81,2.16,728.27,1,Cholera,Ahmedabad
7.6,28.49,304.47,160.15,9.67,735.43,1,Hepatitis,Bangalore
5.49,54.97,246.73,29.73,7.15,161.19,1,Cholera,Mumbai
6.83,50.84,381.48,298.29,9.57,755.55,1,Dysentery,Chennai
6.38,4.9,223.69,204.87,4.27,677.87,0,Dysentery,Lucknow
7.32,4.6,183.18,487.16,4.75,653.92,0,Typhoid,Jaipur
8.68,124.92,107.06,276.66,8.98,240.64,1,Dysentery,Lucknow
7.66,41.69,325.17,144.87,5.25,663.58,1,Typhoid,Hyderabad
5.07,78.19,307.06,357.63,7.07,695.09,1,Cholera,Chennai
4.16,45.51,184.52,143.03,2.52,302.41,1,Typhoid,Hyderabad
5.31,141.16,58.82,453.08,4.47,766.58,1,Dysentery,Delhi
6.98,39.64,343.65,193.61,1.23,134.9,0,Dysentery,Bangalore
4.26,65.02,54.0,279.44,2.06,204.94,1,Typhoid,Lucknow
6.48,131.04,296.29,34.78,0.01,476.31,1,Hepatitis,Kolkata
6.98,126.45,389.59,218.8,0.39,503.05,1,Typhoid,Delhi
5.67,28.73,203.18,417.86,9.77,551.61,1,Dysentery,Delhi
7.85,120.59,132.24,404.77,2.42,111.88,1,Cholera,Pune
4.53,69.27,296.7,119.92,6.63,772.26,1,Hepatitis,Delhi
4.38,72.96,335.99,120.78,8.39,131.21,1,Cholera,Lucknow
7.64,20.89,241.25,410.48,5.51,200.14,1,Hepatitis,Chennai
6.48,13.01,388.46,465.9,1.53,109.81,0,Hepatitis,Pune
7.44,109.46,68.08,56.73,7.28,496.8,1,Dysentery,Mumbai
6.17,74.97,226.68,230.53,6.0,752.59,1,Hepatitis,Delhi
5.23,66.09,301.46,175.35,7.31,566.16,1,Diarrhea,Bangalore
8.1,109.7,351.92,436.64,7.7,675.86,1,Cholera,Pune
8.0,115.06,112.74,50.93,9.75,109.3,1,Cholera,Lucknow
7.47,24.68,330.0,113.45,5.74,479.41,1,Typhoid,Kolkata
5.36,91.92,243.45,378.71,3.42,421.69,1,Hepatitis,Pune
6.95,21.17,188.79,35.13,6.48,449.28,1,Diarrhea,Delhi
5.8,112.95,96.1,251.34,0.68,150.55,1,Dysentery,Mumbai
4.46,98.89,352.85,226.63,8.97,579.1,1,Typhoid,Lucknow
8.59,143.54,105.05,173.86,1.19,452.25,1,Diarrhea,Pune
4.68,11.27,158.43,203.34,3.28,635.6,1,Hepatitis,Ahmedabad
8.75,9.5,151.52,269.67,8.16,439.7,1,Diarrhea,Delhi
6.23,43.05,354.99,89.07,5.97,204.57,1,Cholera,Jaipur
